Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Aliança pelo Brasil!🇧🇷,,2543382285780416,none,,,,36637,N/A,2021-01-17 22:24:14 BRT,2021-01-17,22:24:14,Photo,2,0,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2543382285780416/permalink/3625320964253204,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-20
Aliança pelo Brasil,,251820432138395,none,,,,262717,N/A,2021-01-17 22:34:12 BRT,2021-01-17,22:34:12,Photo,2,0,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251820432138395/permalink/863353300985102,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-104
#Globolixo,,1844897409130363,learning,,,,92761,N/A,2021-01-17 19:03:38 BRT,2021-01-17,19:03:38,Photo,2,0,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1844897409130363/permalink/3023930394560386,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-39.5
ALIANÇA PELO BRASIL(OFICIAL),,584212892325072,none,,,,91371,N/A,2021-01-17 21:54:47 BRT,2021-01-17,21:54:47,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/584212892325072/permalink/975375289875495,,https://www.facebook.com/photo.php?fbid=1369343906759969&set=p.1369343906759969&type=3,,"A enfermeira Mônica Aparecida Calazans, que trabalha no Hospital Emílio Ribas, também se voluntariou para os testes da vacina CoronaVac. Ela conta que já tomou as duas doses e não teve nenhum tipo de reação. ""Sou monitorada periodicamente. Além disso, há um canal do WhatsApp pelo qual entram em contato semanal comigo"", explica. Mônica sente que o voluntariado é uma forma de ajudar a humanidade",Ivanete,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-34.5
Aliança Pelo Brasil 🔰,,714546562382974,none,,,,138073,N/A,2021-01-17 19:14:16 BRT,2021-01-17,19:14:16,Photo,2,0,0,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/714546562382974/permalink/1142131856291107,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-34
Pátria amada Brasil até morrer!,,1962055680581234,none,,,,19798,N/A,2021-01-17 22:06:36 BRT,2021-01-17,22:06:36,Photo,2,1,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1962055680581234/permalink/3586964878090298,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-20
Jair Messias Bolsonaro 2022,,1364482413680988,none,,,,45078,N/A,2021-01-18 06:00:29 BRT,2021-01-18,06:00:29,Photo,2,0,1,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1364482413680988/permalink/3401322056663670,,https://www.facebook.com/photo.php?fbid=1369343906759969&set=p.1369343906759969&type=3,,"A enfermeira Mônica Aparecida Calazans, que trabalha no Hospital Emílio Ribas, também se voluntariou para os testes da vacina CoronaVac. Ela conta que já tomou as duas doses e não teve nenhum tipo de reação. ""Sou monitorada periodicamente. Além disso, há um canal do WhatsApp pelo qual entram em contato semanal comigo"", explica. Mônica sente que o voluntariado é uma forma de ajudar a humanidade",Ivanete,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-26
Movimento Direita R.N,,251678524979530,none,,,,7574,N/A,2021-01-17 18:40:27 BRT,2021-01-17,18:40:27,Photo,2,0,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251678524979530/permalink/1867399700074063,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-0.82
Grupo do SOLDADO DE AÇO Apoio ao Presidente Jair  Bolsonaro,,355074335229986,none,,,,228559,N/A,2021-01-17 20:38:10 BRT,2021-01-17,20:38:10,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/355074335229986/permalink/1397302907673785,,https://www.facebook.com/photo.php?fbid=3843151975706476&set=p.3843151975706476&type=3,,,Paulo,"Por quê Mônica Calazans tomou a “PRIMEIRA VACINA” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria, que por sinal  INFRINGIU A LEI PRA FAZER MARKETING DA VACINA.  Anvisa determinou que o Butantan assinasse um termo de compromisso e publicasse o termo no DOU - Diário Oficial da União  para que a vacinação pudesse ser iniciada. 
Antes de cumprir o rito exigido pela Anvisa e pela Lei, , Doria vacinou a enfermeira. E AGORA???",,,,2,-75
GRUPO OLAVO DE CARVALHO,,825954890834995,none,,,,127308,N/A,2021-01-17 21:26:11 BRT,2021-01-17,21:26:11,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/825954890834995/permalink/3747855821978206,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-29
🇧🇷Sempre com Bolsonaro🇧🇷,,1228175790590175,none,,,,61482,N/A,2021-01-17 18:39:05 BRT,2021-01-17,18:39:05,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1228175790590175/permalink/4941935109214206,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-11
JAIR MESSIAS BOLSONARO,,1660323857593756,none,,,,123442,N/A,2021-01-17 21:54:37 BRT,2021-01-17,21:54:37,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1660323857593756/permalink/2677321109227354,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-39.5
Grupo do Movimento Brasil à Direita,,577614125933249,none,,,,216577,N/A,2021-01-17 23:33:27 BRT,2021-01-17,23:33:27,Photo,2,0,0,1,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/577614125933249/permalink/1620697391624912,,https://www.facebook.com/photo.php?fbid=3549797458472426&set=p.3549797458472426&type=3,,"20:26 Instagram Curtido por luiz_tyago e outras 3,2 mil pessoas paulobilynskyj Por quê Mônica Calazans tomou a ""primeira vacina"" se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.",Ana,"Uauuu! 
É muita canalhice para um povo só.",,,,2,-44
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644544,N/A,2021-01-18 07:32:15 BRT,2021-01-18,07:32:15,Photo,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1247382482637944,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-372.5
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644538,N/A,2021-01-17 21:19:19 BRT,2021-01-17,21:19:19,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1247076039335255,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-372.5
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644538,N/A,2021-01-17 21:03:44 BRT,2021-01-17,21:03:44,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1247065759336283,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-372.5
GRUPO DE APOIO À OPERAÇÃO LAVA JATO - JUIZ SÉRGIO MORO,,583692525121438,none,,,,72805,N/A,2021-01-17 21:04:16 BRT,2021-01-17,21:04:16,Photo,2,0,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/583692525121438/permalink/1951871401636870,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-14
GRUPO DE APOIO À OPERAÇÃO LAVA JATO - JUIZ SÉRGIO MORO,,583692525121438,none,,,,72805,N/A,2021-01-17 19:39:08 BRT,2021-01-17,19:39:08,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/583692525121438/permalink/1951825608308116,,https://www.facebook.com/photo.php?fbid=3927012430663072&set=p.3927012430663072&type=3,,,Isabela,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!

A legenda é com vocês...Teatro",,,,2,-14
#APOIADORES DO  GOVERNO DO BOLSONARO PRESIDENTE DO BRASIL,,1624167294491597,none,,,,99246,N/A,2021-01-17 19:36:19 BRT,2021-01-17,19:36:19,Photo,2,1,0,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1624167294491597/permalink/3001191360122510,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,2,-18.5
VERDADE E JUSTIÇA,,4995256483819650,none,,,,N/A,N/A,2021-01-17 19:39:46 BRT,2021-01-17,19:39:46,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/4995256483819650/permalink/5275410449137584,,https://www.facebook.com/photo.php?fbid=2911530995799040&set=gm.5275346139144015&type=3,,,Marly,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-56
Ratinho,,1040363459811631,none,,,,N/A,N/A,2021-01-17 22:47:06 BRT,2021-01-17,22:47:06,Photo,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1040363459811631/permalink/1057629121418398,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-39
NEGÓCIOS e CIA,,434666319923793,none,,,,N/A,N/A,2021-01-17 20:06:03 BRT,2021-01-17,20:06:03,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/434666319923793/permalink/3723305941059798,,https://www.facebook.com/photo.php?fbid=10158765236315673&set=gm.2802137596695510&type=3,,,Isma,"A primeira enfermeira a tomar a vacina, tinha passado pelo teste anteriormente?

Comentário da postagem.

“Gil Diniz

Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.”

Ninguém acredita em Doria!",,,,1,-0.94
Aliança Pelo Brasil,,172987647356981,none,,,,25345,N/A,2021-01-18 13:13:25 BRT,2021-01-18,13:13:25,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/172987647356981/permalink/324318665557211,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-84
MESQUITA NÃO PODE PARAR,,394263941605229,none,,,,5291,N/A,2021-01-18 11:31:37 BRT,2021-01-18,11:31:37,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/394263941605229/permalink/565432721155016,https://www.facebook.com/252862488245308/posts/1515158038682407/,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-0.94
GRUPO BOLSONARO 2022,,1669608033277305,none,,,,1465,N/A,2021-01-17 19:15:25 BRT,2021-01-17,19:15:25,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1669608033277305/permalink/2840188869552543,OLHA?,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-0.93
AMIGO(A)S DO PRESIDENTE BOLSONARO,,1305272302947004,none,,,,1700,N/A,2021-01-17 21:26:12 BRT,2021-01-17,21:26:12,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1305272302947004/permalink/2351463084994582,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-19
Somos os invencíveis Robôs de JB,,538520960374552,none,,,,1969,N/A,2021-01-17 19:36:41 BRT,2021-01-17,19:36:41,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/538520960374552/permalink/745160646377248,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-25
FECHADO COM BOLSONARO 2022,,576906789675642,none,,,,18075,N/A,2021-01-17 19:27:24 BRT,2021-01-17,19:27:24,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/576906789675642/permalink/699050204127966,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-83
Apoiadores Paulo Martins Curitiba,,1543633775860150,none,,,,2717,N/A,2021-01-18 06:43:44 BRT,2021-01-18,06:43:44,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1543633775860150/permalink/2744665859090263,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-0.94
#Grupo De Apoio Ao Juíz  Oscar Anibal Chiappano#,,3842053515822977,none,,,,9466,N/A,2021-01-17 22:36:18 BRT,2021-01-17,22:36:18,Photo,1,0,0,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3842053515822977/permalink/4523942830967372,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-47
Parler Brasil [Rede Social Sem Censura] App 2021,,265403387884152,none,,,,4937,N/A,2021-01-18 00:05:25 BRT,2021-01-18,00:05:25,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/265403387884152/permalink/401083574316132,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-30
Sikera Junior,,1430656280424754,none,,,,39003,N/A,2021-01-17 21:29:51 BRT,2021-01-17,21:29:51,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1430656280424754/permalink/1794371794053199,https://www.facebook.com/455478071623544/posts/1062877520883593/,https://www.facebook.com/BoykempesAPBMG/photos/a.460603264444358/1062877460883599/?type=3,,,Boy Kempes   Aliança Pelo Brasil MG,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!
Fonte: Dep Fe Gil Diniz",,,,1,-42
Grupo do Sikera júnior.,,669853277093321,none,,,,39948,N/A,2021-01-19 09:30:28 BRT,2021-01-19,09:30:28,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/669853277093321/permalink/906314566780523,,https://www.facebook.com/photo.php?fbid=3932299000115507&set=p.3932299000115507&type=3,,"Gil Diniz 2h・ Por quê Mônica Calazans tomou a ""primeira vacina"" se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano. Ninguém acredita em João Doria! neira Mônica Aparecida Calazans, que tr Monica Calazans ital Emílio Ribas, também voluntariot 19 dez. de 2020 vacina CoronaVac. Ela conta que já doses não teve nenhum tipo reaçã ada periodicamente. Além disso, há um sApp pelo qual entram em contato sem explica. lutem sente que voluntariado uma forma humanidade",Andrea,"Você elogiando essa aí
Hipócrita essa enfermeira ou tá doida
Ja participou dos testes ano passado tá nas redes dela.",,,,1,-49
MOVIMENTO FORA GLOBOLIXO,,682226289194389,none,,,,8059,N/A,2021-01-17 22:10:23 BRT,2021-01-17,22:10:23,Photo,1,0,0,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/682226289194389/permalink/885453948871621,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-26
FORA DITADORIA,,942817016150965,none,,,,8764,N/A,2021-01-18 00:27:12 BRT,2021-01-18,00:27:12,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/942817016150965/permalink/1158111957954802,,https://www.facebook.com/photo.php?fbid=3634586559966640&set=p.3634586559966640&type=3,,,Roberto,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Bum Bum Tan Tan? Aliás, a própria enfermeira postou em suas redes sociais que estava na PRAIA no final do ano.

Em uma postagem anterior ela afirmou que já tinha se vacinado, inclusive tomado a segunda dose (tudo um circo).

Quem acredita na #globolixo e em João Doria?",,,,1,-23
A MÍDIA ESTÁ CHEIA DE RATOS,,265413444833380,none,,,,205,N/A,2021-01-17 19:36:45 BRT,2021-01-17,19:36:45,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/265413444833380/permalink/462811648426891,,https://www.facebook.com/carteiroreaca/photos/a.1046517228879826/1515157995349078/?type=3,,,Gil Diniz,"Por quê Mônica Calazans tomou a “primeira vacina” se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano.

Ninguém acredita em João Doria!",,,,1,-0.93
Grupo #Fechado com Bolsonaro,,588842925089487,none,,,,227075,N/A,2021-01-18 12:24:49 BRT,2021-01-18,12:24:49,Photo,1,0,0,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/588842925089487/permalink/759153314725113,,https://www.facebook.com/photo.php?fbid=3478594942269103&set=p.3478594942269103&type=3,,"Gil Diniz @carteiroreaca Por quê Mônica Calazans tomou a ""primeira vacina"" se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimenta no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano. Ninguém acredita em Doria! Monica Calazans dez. de 2020 Oiiii vcs que lutem",Mariane,,,,,1,-92
Pátria Amada Brasil 🇧🇷🇧🇷🇧🇷,,837730566660974,none,,,,1810,N/A,2021-01-18 09:52:10 BRT,2021-01-18,09:52:10,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/837730566660974/permalink/1143510802749614,"sse #ForaDoria comete uma irresponsabilidade... A Anvisa não tinha nem largado a nota de aprovação da vacina. ""COM CERTEZA FOI PLACEBO"" 🇧🇷 Não estamos diante de um vírus chines mortal!!! Cadê o equipamento de segurança da enfermeira... Luvas, mascara N95, mascara acrílica, túnica de proteção, touca 😂😂😂 Esse calça abertada sempre foi um marqueteiro e lobista. Deixou furo na foto kkkkk. 🇧🇷 A ANVISA LIBEROU. TOMEM QUEM QUISER!!!! "" EU VOU SEGUIR COM IVERMECTINA , ""NÃO VOU TOMAR ESSA VACINA FEITA A GALOPE TCHÊ"" 🇧🇷 #BolsonaroTemRazao . ##FechadosComBolsonaro2022💪🇧🇷👊",https://www.facebook.com/photo.php?fbid=10218890159101608&set=p.10218890159101608&type=3,,"55% 22:01 facebook 15 Gil Diniz 3h・ Por quê Mônica Calazans tomou a ""primeira vacina"" se teoricamente ela já estava imunizada por ter participado dos estudos da vacina experimental no Butantan? Aliás, a própria enfermeira postou em suas redes sociais que estava na Praia no final do ano. Ninguém acredita em João Doria! neira Monica Aparecida Calazans, que Monica Calazans ital Emilio Ribas, também voluntariot 19 de dez. 2020 da vacina CoronaVac. Ela conta queja doses não teve nenhum tipo de reaçă periodicamente. Além disso, há um sApp pelo qual entram em contato sem explica. lutem",Airton,"ALGUÉM SABE ME DIZER SE É FAKE NEWS??? ""POIS O #ForaDoria AGENTE SABE QUE ELE É UM UM SURFISTA, LOBISTA E HIPÓCRITA!!!

#FechadosComBolsonaro2022#EstamosJuntos #AliançaPeloBrasil",,,,1,-21
